season,match_id,date,home_team,away_team,home_goals,away_goals,result,home_xg,away_xg,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_possession,away_possession,home_ppda,away_ppda,home_big_chances,away_big_chances,home_set_piece_xg,away_set_piece_xg,home_red_cards,away_red_cards,referee,stadium,attendance,source_name,source_url_or_page_title,source_timestamp,is_real_data,data_status,notes
2024-25,LIGUE1HIST_2425_118_LOSCLille_StadeBrestois29,2024-12-06,LOSC Lille,Stade Brestois 29,3,1,home_win,,,10,7,6,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_119_AJAuxerre_ParisSaint-Germain,2024-12-06,AJ Auxerre,Paris Saint-Germain,0,0,draw,,,6,25,2,11,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_120_ASMonaco_ToulouseFC,2024-12-07,AS Monaco,Toulouse FC,2,0,home_win,,,19,6,5,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_121_OGCNice_HavreAthleticClub,2024-12-07,OGC Nice,Havre Athletic Club,2,1,home_win,,,17,12,5,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_122_AngersSCO_OlympiqueLyonnais,2024-12-07,Angers SCO,Olympique Lyonnais,0,3,away_win,,,10,16,2,10,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_123_RCLens_Montpellier,2024-12-08,RC Lens,Montpellier,2,0,home_win,,,18,7,4,4,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_124_Nantes_StadeRennaisFC,2024-12-08,Nantes,Stade Rennais FC,1,0,home_win,,,14,5,2,3,,,,,,,,,0,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_125_RCStrasbourgAlsace_Reims,2024-12-08,RC Strasbourg Alsace,Reims,0,0,draw,,,7,11,2,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_126_StEtienne_OlympiquedeMarseille,2024-12-08,St Etienne,Olympique de Marseille,0,2,away_win,,,3,21,2,10,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_127_ToulouseFC_StEtienne,2024-12-13,Toulouse FC,St Etienne,2,1,home_win,,,11,3,4,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_128_OlympiquedeMarseille_LOSCLille,2024-12-14,Olympique de Marseille,LOSC Lille,1,1,draw,,,9,10,3,5,,,,,,,,,1,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_129_AJAuxerre_RCLens,2024-12-14,AJ Auxerre,RC Lens,2,2,draw,,,10,16,3,5,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_130_Reims_ASMonaco,2024-12-14,Reims,AS Monaco,0,0,draw,,,8,14,0,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_131_Montpellier_OGCNice,2024-12-15,Montpellier,OGC Nice,2,2,draw,,,20,18,8,6,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_132_StadeBrestois29_Nantes,2024-12-15,Stade Brestois 29,Nantes,4,1,home_win,,,13,16,8,7,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_133_HavreAthleticClub_RCStrasbourgAlsace,2024-12-15,Havre Athletic Club,RC Strasbourg Alsace,0,3,away_win,,,11,9,1,5,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_134_StadeRennaisFC_AngersSCO,2024-12-15,Stade Rennais FC,Angers SCO,2,0,home_win,,,7,3,4,0,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_135_ParisSaint-Germain_OlympiqueLyonnais,2024-12-15,Paris Saint-Germain,Olympique Lyonnais,3,1,home_win,,,13,7,6,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_136_ASMonaco_ParisSaint-Germain,2024-12-18,AS Monaco,Paris Saint-Germain,2,4,away_win,,,15,17,5,12,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_137_OGCNice_StadeRennaisFC,2025-01-03,OGC Nice,Stade Rennais FC,3,2,home_win,,,9,10,6,5,,,,,,,,,1,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_138_StEtienne_Reims,2025-01-04,St Etienne,Reims,3,1,home_win,,,14,11,4,1,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_139_LOSCLille_Nantes,2025-01-04,LOSC Lille,Nantes,1,1,draw,,,13,6,3,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_140_OlympiqueLyonnais_Montpellier,2025-01-04,Olympique Lyonnais,Montpellier,1,0,home_win,,,12,16,2,6,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_141_AngersSCO_StadeBrestois29,2025-01-05,Angers SCO,Stade Brestois 29,2,0,home_win,,,7,12,2,4,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_142_RCLens_ToulouseFC,2025-01-05,RC Lens,Toulouse FC,0,1,away_win,,,14,8,1,4,,,,,,,,,1,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_143_RCStrasbourgAlsace_AJAuxerre,2025-01-05,RC Strasbourg Alsace,AJ Auxerre,3,1,home_win,,,11,14,4,7,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_144_OlympiquedeMarseille_HavreAthleticClub,2025-01-05,Olympique de Marseille,Havre Athletic Club,5,1,home_win,,,15,4,9,1,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_145_Nantes_ASMonaco,2025-01-10,Nantes,AS Monaco,2,2,draw,,,10,15,4,7,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_146_AJAuxerre_LOSCLille,2025-01-10,AJ Auxerre,LOSC Lille,0,0,draw,,,13,13,3,5,,,,,,,,,1,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_147_StadeBrestois29_OlympiqueLyonnais,2025-01-11,Stade Brestois 29,Olympique Lyonnais,2,1,home_win,,,11,10,6,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_148_Reims_OGCNice,2025-01-11,Reims,OGC Nice,2,4,away_win,,,12,15,3,10,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_149_StadeRennaisFC_OlympiquedeMarseille,2025-01-11,Stade Rennais FC,Olympique de Marseille,1,2,away_win,,,5,13,4,7,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_150_HavreAthleticClub_RCLens,2025-01-12,Havre Athletic Club,RC Lens,1,2,away_win,,,8,25,4,7,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_151_Montpellier_AngersSCO,2025-01-12,Montpellier,Angers SCO,1,3,away_win,,,8,21,3,8,,,,,,,,,2,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_152_ToulouseFC_RCStrasbourgAlsace,2025-01-12,Toulouse FC,RC Strasbourg Alsace,1,2,away_win,,,19,8,5,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_153_ParisSaint-Germain_StEtienne,2025-01-12,Paris Saint-Germain,St Etienne,2,1,home_win,,,25,8,9,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_154_Montpellier_ASMonaco,2025-01-17,Montpellier,AS Monaco,2,1,home_win,,,12,26,4,11,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_155_LOSCLille_OGCNice,2025-01-17,LOSC Lille,OGC Nice,2,1,home_win,,,11,11,4,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_156_RCLens_ParisSaint-Germain,2025-01-18,RC Lens,Paris Saint-Germain,1,2,away_win,,,10,9,5,7,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_157_StadeRennaisFC_StadeBrestois29,2025-01-18,Stade Rennais FC,Stade Brestois 29,1,2,away_win,,,22,10,9,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_158_OlympiqueLyonnais_ToulouseFC,2025-01-18,Olympique Lyonnais,Toulouse FC,0,0,draw,,,11,13,3,4,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2024-25,LIGUE1HIST_2425_159_StEtienne_Nantes,2025-01-19,St Etienne,Nantes,1,1,draw,,,12,8,2,4,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/2425/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
