season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps
2024-25,2024-12-07,FC Bayern München,Heidenheim,4,2,home_win,0.8332190049608226,0.11557534590167906,0.051205649137498394,3-0,"[{""score"": ""3-0"", ""probability"": 0.092665}, {""score"": ""2-0"", ""probability"": 0.082145}, {""score"": ""3-1"", ""probability"": 0.080457}, {""score"": ""4-0"", ""probability"": 0.0784}, {""score"": ""2-1"", ""probability"": 0.071323}, {""score"": ""4-1"", ""probability"": 0.06807}, {""score"": ""5-0"", ""probability"": 0.053064}, {""score"": ""1-1"", ""probability"": 0.050108}, {""score"": ""5-1"", ""probability"": 0.046073}, {""score"": ""1-0"", ""probability"": 0.040589}]",3.3841987063176613,0.8682472219315075,-0.1887875179755351,0.705597629790544,0.18198784454107547,0.11241452566838063,0.5377125447113875,0.050000000000000044,0.41228745528861244,0.8078559495983751,0.11937363908925153,0.07277041131237326,3-0,0.18245876025293167,0.043795579390143474,0.015218959404925361,0.34871013343558294,0.13242935672689926,0.04965489058309632,0.6204311651217701,0.3861906371055805,0.19184531855279024,0.21337151655487635,0.05646493457672501,0.021107434433657056
2024-25,2024-12-08,Wolfsburg,1. FSV Mainz 05,4,3,home_win,0.4240825214057511,0.29509009660876656,0.28082738198548246,1-1,"[{""score"": ""1-1"", ""probability"": 0.140747}, {""score"": ""2-1"", ""probability"": 0.091571}, {""score"": ""0-0"", ""probability"": 0.084538}, {""score"": ""2-0"", ""probability"": 0.0744}, {""score"": ""1-0"", ""probability"": 0.073843}, {""score"": ""1-2"", ""probability"": 0.07286}, {""score"": ""2-2"", ""probability"": 0.056352}, {""score"": ""0-1"", ""probability"": 0.054187}, {""score"": ""3-1"", ""probability"": 0.047216}, {""score"": ""0-2"", ""probability"": 0.047101}]",1.5468677849154737,1.2307877104845313,-0.1887875179755351,0.4253485401482899,0.23144922538428847,0.34320223446742165,0.4881004458703123,0.050000000000000044,0.46189955412968764,0.4366008462402565,0.25382438711821687,0.30957476664152656,1-1,0.8578272167303936,0.49762312573974843,0.20527248031158868,0.854846351684883,0.5015808179841198,0.22400603702656632,0.7172340626079685,0.4778923516233773,0.23769617581168864,0.8287358966174698,0.4776819620942891,0.20662757129917528
2024-25,2024-12-08,TSG Hoffenheim,Sport-Club Freiburg,1,1,draw,0.4146183188673913,0.26649861475279535,0.3188830663798134,1-1,"[{""score"": ""1-1"", ""probability"": 0.118802}, {""score"": ""2-1"", ""probability"": 0.088146}, {""score"": ""1-2"", ""probability"": 0.076765}, {""score"": ""2-2"", ""probability"": 0.067709}, {""score"": ""2-0"", ""probability"": 0.057376}, {""score"": ""0-0"", ""probability"": 0.055742}, {""score"": ""3-1"", ""probability"": 0.051832}, {""score"": ""1-0"", ""probability"": 0.046184}, {""score"": ""0-2"", ""probability"": 0.043516}, {""score"": ""3-2"", ""probability"": 0.039814}]",1.7640584092694256,1.5362822591565426,-0.1887875179755351,0.4102433632445465,0.23427833257029607,0.3554783041851574,0.5137237318822276,0.0500000000000001,0.43627626811777226,0.43820388118693676,0.237979494633896,0.32381662417916734,1-1,1.3223862333154681,0.8116190425237824,0.13679738018210713,1.4512454150374794,0.8809941138038784,0.14733222091627612,2.995732273553989,1.356749054821773,0.22712452741088662,1.435570766022827,0.8775550981804996,0.14843992379104348
2024-25,2024-12-13,Sport-Club Freiburg,Wolfsburg,3,2,home_win,0.40064870387657214,0.29257479125512414,0.3067765048683037,1-1,"[{""score"": ""1-1"", ""probability"": 0.138719}, {""score"": ""2-1"", ""probability"": 0.089364}, {""score"": ""0-0"", ""probability"": 0.079636}, {""score"": ""1-2"", ""probability"": 0.077161}, {""score"": ""2-0"", ""probability"": 0.067572}, {""score"": ""1-0"", ""probability"": 0.066204}, {""score"": ""2-2"", ""probability"": 0.059092}, {""score"": ""0-1"", ""probability"": 0.054156}, {""score"": ""0-2"", ""probability"": 0.050378}, {""score"": ""3-1"", ""probability"": 0.045625}]",1.5316561830967927,1.3225076641680535,-0.1887875179755351,0.42514628992530623,0.2314869822420222,0.3433667278326715,0.5010548808840807,0.050000000000000044,0.4489451191159193,0.31391196299581225,0.25323732852734654,0.4328507084768412,1-1,0.9146702858149011,0.5389338085820248,0.22666690005202264,0.8553219576959826,0.5019437207166743,0.224178748884578,0.6910396412138381,0.4529979518676059,0.22524897593380294,1.158642705010438,0.7222056749088304,0.32903826517458157
2024-25,2024-12-14,1. FSV Mainz 05,FC Bayern München,2,1,home_win,0.17179263948450973,0.23539576829919148,0.5928115922162989,1-1,"[{""score"": ""1-1"", ""probability"": 0.108136}, {""score"": ""1-2"", ""probability"": 0.098304}, {""score"": ""0-2"", ""probability"": 0.087484}, {""score"": ""1-3"", ""probability"": 0.070825}, {""score"": ""0-1"", ""probability"": 0.063778}, {""score"": ""0-3"", ""probability"": 0.063029}, {""score"": ""2-2"", ""probability"": 0.055231}, {""score"": ""0-0"", ""probability"": 0.054626}, {""score"": ""2-1"", ""probability"": 0.051107}, {""score"": ""2-3"", ""probability"": 0.039792}]",1.1236822653503724,2.1614009059023664,-0.1887875179755351,0.28150828967185976,0.2175656284890981,0.5009260818390422,0.3638489333322247,0.050000000000000155,0.5861510666677752,0.08396998965304389,0.13936935446170132,0.7766606558852549,0-2,1.7614671138625404,1.0927641836112252,0.5186765079390294,1.2675933836233364,0.8144920799767273,0.38357863863843555,1.0110165158073976,0.7507612525783189,0.3741306262891595,2.4772958100087297,1.4617365712194301,0.7211563771281795
2024-25,2024-12-14,FC Augsburg,Bayer 04 Leverkusen,0,2,away_win,0.1502693741819619,0.22901047321008053,0.6207201526079575,1-1,"[{""score"": ""1-1"", ""probability"": 0.106664}, {""score"": ""1-2"", ""probability"": 0.098642}, {""score"": ""0-2"", ""probability"": 0.095282}, {""score"": ""1-3"", ""probability"": 0.072297}, {""score"": ""0-3"", ""probability"": 0.069834}, {""score"": ""0-1"", ""probability"": 0.06973}, {""score"": ""0-0"", ""probability"": 0.056356}, {""score"": ""2-2"", ""probability"": 0.05106}, {""score"": ""2-1"", ""probability"": 0.046444}, {""score"": ""1-4"", ""probability"": 0.039741}]",1.0352599532403273,2.198757580558986,-0.1887875179755351,0.23098914068868925,0.20658101616306418,0.5624298431482466,0.3638489333322247,0.050000000000000155,0.5861510666677752,0.18651058823695899,0.20816740534189276,0.6053220064211484,1-2,0.47687493854011703,0.2188798842946745,0.08321704372738475,0.5754888759741644,0.2874993415223313,0.12241181264168356,0.5341777296795952,0.30615698590721796,0.15182849295360898,0.5019947205234134,0.23389058678670036,0.09527845906996221
2024-25,2024-12-14,St Pauli,SV Werder Bremen,0,2,away_win,0.27638018541373793,0.3556828192444517,0.36793699534181024,1-1,"[{""score"": ""1-1"", ""probability"": 0.159694}, {""score"": ""0-0"", ""probability"": 0.157864}, {""score"": ""0-1"", ""probability"": 0.120134}, {""score"": ""1-0"", ""probability"": 0.096842}, {""score"": ""0-2"", ""probability"": 0.079943}, {""score"": ""1-2"", ""probability"": 0.073771}, {""score"": ""2-1"", ""probability"": 0.061964}, {""score"": ""2-0"", ""probability"": 0.056401}, {""score"": ""2-2"", ""probability"": 0.034038}, {""score"": ""0-3"", ""probability"": 0.029276}]",0.9227966014870254,1.0986342199609942,-0.1891154522410241,0.44814641071109895,0.22721434206552565,0.32463924722337534,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.28973274264099413,0.2896949697051929,0.42057228765381316,0-1,0.9998435637813202,0.6023999166525523,0.2379448243734355,1.1250407217116107,0.7085737090645198,0.3284736759121251,1.0986122886681098,0.6666666666666667,0.27777777777777785,0.8661389055356433,0.5036047114655006,0.20984076799650392
2024-25,2024-12-14,Borussia Mönchengladbach,Holstein Kiel,4,1,home_win,0.7787292031952397,0.1488690400925834,0.07240175671217668,2-0,"[{""score"": ""2-0"", ""probability"": 0.092746}, {""score"": ""3-0"", ""probability"": 0.091652}, {""score"": ""2-1"", ""probability"": 0.083207}, {""score"": ""3-1"", ""probability"": 0.082226}, {""score"": ""4-0"", ""probability"": 0.067928}, {""score"": ""1-1"", ""probability"": 0.066749}, {""score"": ""4-1"", ""probability"": 0.060942}, {""score"": ""1-0"", ""probability"": 0.051953}, {""score"": ""5-0"", ""probability"": 0.040276}, {""score"": ""2-2"", ""probability"": 0.037325}]",2.9646237055169644,0.897154771062009,-0.1891154522410241,0.5491541500352692,0.20892942458453015,0.2419164253802007,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7447369397533306,0.14839555262728762,0.10686750761938195,2-0,0.2500919146043372,0.07636477099170992,0.027101389946811324,0.5993760935783603,0.3054370417563776,0.1308927686495774,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.2947242239596561,0.09860113415083155,0.03828994705563676
2024-25,2024-12-14,1. FC Union Berlin,Bochum,0,2,away_win,0.5506055906037078,0.28941595203428805,0.15997845736200422,1-1,"[{""score"": ""1-1"", ""probability"": 0.136356}, {""score"": ""1-0"", ""probability"": 0.122343}, {""score"": ""2-0"", ""probability"": 0.117423}, {""score"": ""0-0"", ""probability"": 0.110017}, {""score"": ""2-1"", ""probability"": 0.093488}, {""score"": ""3-0"", ""probability"": 0.063822}, {""score"": ""3-1"", ""probability"": 0.050812}, {""score"": ""0-1"", ""probability"": 0.04864}, {""score"": ""1-2"", ""probability"": 0.045648}, {""score"": ""2-2"", ""probability"": 0.037216}]",1.630552195946618,0.796160344073,-0.1891154522410241,0.604085836303922,0.19928996775777985,0.1966241959382981,0.4881004458703123,0.050000000000000044,0.46189955412968764,0.5333638622927389,0.23881577584125221,0.22782036186600885,1-1,1.8327161143007624,1.0925643017918893,0.5044013542499879,1.6264610069277685,1.0500488714236917,0.5051661900873975,0.772407826842238,0.5302941351046266,0.26389706755231335,1.479197847126026,0.9377713779392285,0.4403692015742846
2024-25,2024-12-15,Heidenheim,VfB Stuttgart,1,3,away_win,0.2666888679711136,0.26022748271589097,0.47308364931299535,1-1,"[{""score"": ""1-1"", ""probability"": 0.116579}, {""score"": ""1-2"", ""probability"": 0.093098}, {""score"": ""2-1"", ""probability"": 0.068845}, {""score"": ""0-2"", ""probability"": 0.066288}, {""score"": ""2-2"", ""probability"": 0.065375}, {""score"": ""1-3"", ""probability"": 0.058937}, {""score"": ""0-0"", ""probability"": 0.055296}, {""score"": ""0-1"", ""probability"": 0.051265}, {""score"": ""0-3"", ""probability"": 0.041965}, {""score"": ""2-3"", ""probability"": 0.041387}]",1.4044422273360526,1.8992080828145599,-0.1891154522410241,0.2885920048492145,0.21913260160534634,0.4922753935454392,0.4011676740812486,0.050000000000000044,0.5488323259187513,0.3629007320744396,0.23364515031803035,0.4034541176075299,1-1,0.7484830576841958,0.4164821356816739,0.1743818964605123,0.7087169761089614,0.38908871834865516,0.17053481063116385,0.5999623013919935,0.36698777286364276,0.18224388643182138,0.9076925087475597,0.54215398740671,0.2437819655697875
2024-25,2024-12-15,Borussia Dortmund,TSG Hoffenheim,1,1,draw,0.6782988596372215,0.18130409055191407,0.14039704981086465,2-1,"[{""score"": ""2-1"", ""probability"": 0.084096}, {""score"": ""3-1"", ""probability"": 0.079136}, {""score"": ""1-1"", ""probability"": 0.070845}, {""score"": ""2-0"", ""probability"": 0.064652}, {""score"": ""3-0"", ""probability"": 0.060839}, {""score"": ""4-1"", ""probability"": 0.055851}, {""score"": ""2-2"", ""probability"": 0.054694}, {""score"": ""3-2"", ""probability"": 0.051468}, {""score"": ""4-0"", ""probability"": 0.042938}, {""score"": ""1-2"", ""probability"": 0.038748}]",2.8230522718282667,1.300752862871573,-0.1891154522410241,0.5879051413703494,0.20210828505065095,0.2099865735789996,0.5010548808840807,0.050000000000000044,0.4489451191159193,0.570744420234896,0.1991669144778036,0.23008866528730032,2-1,1.707579599137666,1.150063666727778,0.2399003372903746,1.5989516606050527,1.0263580051179524,0.19486340816656958,2.99573227355399,1.3551077136357672,0.22630385681788362,1.613612039605337,1.0200236179899604,0.18934499356147952
2024-25,2024-12-15,RB Leipzig,Eintracht Frankfurt,2,1,home_win,0.52636038885851,0.25741285623694865,0.21622675490454132,1-1,"[{""score"": ""1-1"", ""probability"": 0.118943}, {""score"": ""2-1"", ""probability"": 0.097565}, {""score"": ""2-0"", ""probability"": 0.080407}, {""score"": ""1-0"", ""probability"": 0.063519}, {""score"": ""3-1"", ""probability"": 0.063443}, {""score"": ""0-0"", ""probability"": 0.061174}, {""score"": ""1-2"", ""probability"": 0.060685}, {""score"": ""2-2"", ""probability"": 0.059192}, {""score"": ""3-0"", ""probability"": 0.052286}, {""score"": ""3-2"", ""probability"": 0.03849}]",1.9507905370090244,1.2133854392144,-0.1891154522410241,0.4592384508147502,0.22516882341492575,0.3155927257703241,0.5010548808840807,0.050000000000000044,0.4489451191159193,0.5605899052232801,0.21911005030313657,0.2203000444735833,1-1,0.6417691509313577,0.33734986933487443,0.1355442453894052,0.7781857031296266,0.4427228206744363,0.19601091081818722,0.6910396412138381,0.4529979518676059,0.22524897593380294,0.5787656475072639,0.28962255513059176,0.12080667049337437
2024-25,2024-12-20,FC Bayern München,RB Leipzig,5,1,home_win,0.5830468207344052,0.2281873384627541,0.18876584080284078,1-1,"[{""score"": ""1-1"", ""probability"": 0.099789}, {""score"": ""2-1"", ""probability"": 0.095104}, {""score"": ""2-0"", ""probability"": 0.075105}, {""score"": ""3-1"", ""probability"": 0.071853}, {""score"": ""2-2"", ""probability"": 0.060213}, {""score"": ""3-0"", ""probability"": 0.056744}, {""score"": ""1-2"", ""probability"": 0.053132}, {""score"": ""1-0"", ""probability"": 0.050402}, {""score"": ""3-2"", ""probability"": 0.045492}, {""score"": ""0-0"", ""probability"": 0.04511}]",2.2665615682025506,1.2662679004065471,-0.1891154522410241,0.5579490475229704,0.2073722858643372,0.23467866661269243,0.4881004458703123,0.050000000000000044,0.46189955412968764,0.5618003539076789,0.21578764294455804,0.2224120031477631,1-1,0.5394877858487647,0.2615519577884062,0.10474124817684537,0.5834876334529318,0.29348638609356076,0.1252415605744802,0.7172340626079685,0.4778923516233773,0.23769617581168864,0.5766087343590436,0.2880503358272041,0.12074301448981804
2024-25,2024-12-21,Bayer 04 Leverkusen,Sport-Club Freiburg,5,1,home_win,0.6689708833393668,0.21063143684303134,0.12039767981760194,2-0,"[{""score"": ""2-0"", ""probability"": 0.102847}, {""score"": ""1-1"", ""probability"": 0.098683}, {""score"": ""2-1"", ""probability"": 0.096968}, {""score"": ""3-0"", ""probability"": 0.080114}, {""score"": ""3-1"", ""probability"": 0.075534}, {""score"": ""1-0"", ""probability"": 0.072326}, {""score"": ""0-0"", ""probability"": 0.05336}, {""score"": ""4-0"", ""probability"": 0.046805}, {""score"": ""2-2"", ""probability"": 0.045712}, {""score"": ""4-1"", ""probability"": 0.044129}]",2.3368939649509284,0.9428309505202147,-0.1891154522410241,0.6402168528270344,0.19305814446301184,0.16672500270995377,0.5779453698696684,0.050000000000000044,0.3720546301303316,0.5544649408577147,0.2227201645717661,0.22281489457051906,1-1,0.40201474246268115,0.16844147956914077,0.06203793869129048,0.4459483274769605,0.19451258666181903,0.07862056975915896,0.5482759305730804,0.31905475861586885,0.15827737930793442,0.5897517007772284,0.29775223787426575,0.12407398308369555
2024-25,2024-12-21,SV Werder Bremen,1. FC Union Berlin,4,1,home_win,0.4114807241683934,0.3290127353415213,0.2595065404900853,1-1,"[{""score"": ""1-1"", ""probability"": 0.154922}, {""score"": ""0-0"", ""probability"": 0.125427}, {""score"": ""1-0"", ""probability"": 0.106559}, {""score"": ""2-0"", ""probability"": 0.085391}, {""score"": ""2-1"", ""probability"": 0.084795}, {""score"": ""0-1"", ""probability"": 0.075447}, {""score"": ""1-2"", ""probability"": 0.064687}, {""score"": ""0-2"", ""probability"": 0.049694}, {""score"": ""2-2"", ""probability"": 0.042102}, {""score"": ""3-0"", ""probability"": 0.037051}]",1.301711364282012,0.9930272735243136,-0.1891154522410241,0.5424625889126061,0.21011777738388351,0.2474196337035104,0.5488323259187513,0.050000000000000044,0.40116767408124865,0.3346965813082934,0.25342520850327177,0.4118782101884349,1-1,0.8879931028093336,0.521947962599401,0.20684929129124552,0.6116361564751673,0.31470643805927734,0.13527847884326705,0.5999623013919935,0.3669877728636428,0.18224388643182138,1.094530885013934,0.6764966352558276,0.3061361494754504
2024-25,2024-12-21,Holstein Kiel,FC Augsburg,5,1,home_win,0.19855525520950157,0.2572859314645589,0.5441588133259396,1-1,"[{""score"": ""1-1"", ""probability"": 0.120514}, {""score"": ""1-2"", ""probability"": 0.098728}, {""score"": ""0-2"", ""probability"": 0.087187}, {""score"": ""0-1"", ""probability"": 0.070335}, {""score"": ""0-0"", ""probability"": 0.065105}, {""score"": ""1-3"", ""probability"": 0.064117}, {""score"": ""2-1"", ""probability"": 0.057381}, {""score"": ""0-3"", ""probability"": 0.056622}, {""score"": ""2-2"", ""probability"": 0.055898}, {""score"": ""2-3"", ""probability"": 0.036302}]",1.1323660911291993,1.948292533757855,-0.1891154522410241,0.4013684993679371,0.235949342768025,0.36268215786403785,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19022926655484587,0.20627152404123886,0.6034992094039151,1-2,1.6166878538150729,1.0046185436021877,0.4692112465363011,0.912875322610342,0.5455701135345733,0.24494901059095514,1.0986122886681098,0.6666666666666667,0.2777777777777778,1.6595252681799038,1.062487878125749,0.5099699682477266
2024-25,2024-12-21,TSG Hoffenheim,Borussia Mönchengladbach,1,2,away_win,0.42740149678905465,0.2470456790939872,0.32555282411695796,1-1,"[{""score"": ""1-1"", ""probability"": 0.1006}, {""score"": ""2-1"", ""probability"": 0.083365}, {""score"": ""1-2"", ""probability"": 0.072588}, {""score"": ""2-2"", ""probability"": 0.071709}, {""score"": ""3-1"", ""probability"": 0.054903}, {""score"": ""2-0"", ""probability"": 0.048458}, {""score"": ""3-2"", ""probability"": 0.047227}, {""score"": ""1-3"", ""probability"": 0.041626}, {""score"": ""2-3"", ""probability"": 0.041122}, {""score"": ""0-0"", ""probability"": 0.04104}]",1.9757689826646725,1.7203622706869013,-0.19212921414678044,0.4132937305171969,0.2337055045127236,0.35300076497007943,0.5592712147137539,0.050000000000000044,0.3907287852862461,0.3572870675311865,0.22991659358033067,0.41279633888848277,1-1,1.1222305444268699,0.6985826000731447,0.31877551625706774,1.041285054997139,0.6440379806536703,0.29470985890706186,0.939741603448107,0.6864957046861709,0.34199785234308544,0.8848009338258124,0.5253238282513871,0.2362310941239021
2024-25,2024-12-21,Eintracht Frankfurt,1. FSV Mainz 05,1,3,away_win,0.5006159275732622,0.26884882698945683,0.23053524543728082,1-1,"[{""score"": ""1-1"", ""probability"": 0.125748}, {""score"": ""2-1"", ""probability"": 0.096996}, {""score"": ""2-0"", ""probability"": 0.080108}, {""score"": ""0-0"", ""probability"": 0.067635}, {""score"": ""1-0"", ""probability"": 0.06685}, {""score"": ""1-2"", ""probability"": 0.06386}, {""score"": ""3-1"", ""probability"": 0.059462}, {""score"": ""2-2"", ""probability"": 0.058723}, {""score"": ""3-0"", ""probability"": 0.049109}, {""score"": ""0-1"", ""probability"": 0.037089}]",1.839108466751745,1.210819626521574,-0.19212921414678044,0.49342579718152035,0.21892389823405387,0.28765030458442575,0.5592712147137539,0.050000000000000044,0.3907287852862461,0.43110094169815993,0.24695934462277686,0.3219397136790632,1-1,1.4673515196131568,0.9149720072279102,0.42134615772715167,1.2460097568017603,0.7988387791008746,0.3754555529414401,0.939741603448107,0.6864957046861709,0.34199785234308544,1.1333909755656244,0.7066026917151826,0.32280688690933557
2024-25,2024-12-21,VfB Stuttgart,St Pauli,0,1,away_win,0.6829156110368713,0.23225383542542327,0.08483055353770552,2-0,"[{""score"": ""2-0"", ""probability"": 0.149658}, {""score"": ""1-0"", ""probability"": 0.134931}, {""score"": ""1-1"", ""probability"": 0.107542}, {""score"": ""3-0"", ""probability"": 0.098066}, {""score"": ""0-0"", ""probability"": 0.094788}, {""score"": ""2-1"", ""probability"": 0.088667}, {""score"": ""3-1"", ""probability"": 0.0581}, {""score"": ""4-0"", ""probability"": 0.048194}, {""score"": ""0-1"", ""probability"": 0.028558}, {""score"": ""4-1"", ""probability"": 0.028553}]",1.9657920079133888,0.5924622491183159,-0.19212921414678044,0.6003439685257621,0.19994018327599838,0.1997158481982395,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46150216794812005,0.28825309676114874,0.25024473529073094,1-0,2.467099499924965,1.3578506916057853,0.6519544237679828,1.610859681677964,1.0408436810587642,0.5004338020851622,1.0986122886681098,0.6666666666666667,0.27777777777777785,1.3853158988073817,0.8582070557724732,0.38755860399004066
2024-25,2024-12-22,Bochum,Heidenheim,2,0,home_win,0.31103654195479713,0.2811526200690552,0.4078108379761476,1-1,"[{""score"": ""1-1"", ""probability"": 0.130531}, {""score"": ""1-2"", ""probability"": 0.089622}, {""score"": ""2-1"", ""probability"": 0.077457}, {""score"": ""0-0"", ""probability"": 0.068312}, {""score"": ""2-2"", ""probability"": 0.063399}, {""score"": ""0-2"", ""probability"": 0.063345}, {""score"": ""0-1"", ""probability"": 0.056354}, {""score"": ""1-3"", ""probability"": 0.048904}, {""score"": ""2-0"", ""probability"": 0.047315}, {""score"": ""1-0"", ""probability"": 0.045849}]",1.414812329170206,1.6370256770552731,-0.19212921414678044,0.3808083380723789,0.23984605905504036,0.3793456028725807,0.38101632577534383,0.050000000000000044,0.5689836742246561,0.27659652827246617,0.22621194116676915,0.4971915305607648,1-1,1.1678448754583453,0.7200271218641062,0.32049016304620587,0.9654590801061711,0.584827532663685,0.2636507003097255,0.9649130549694107,0.7093832104908449,0.35344160524542245,1.2851954112674648,0.8216838432952426,0.38525600048440245
2024-25,2024-12-22,Wolfsburg,Borussia Dortmund,1,3,away_win,0.3103386644034831,0.2558327385320753,0.43382859706444166,1-1,"[{""score"": ""1-1"", ""probability"": 0.10958}, {""score"": ""1-2"", ""probability"": 0.087308}, {""score"": ""2-1"", ""probability"": 0.073422}, {""score"": ""2-2"", ""probability"": 0.069738}, {""score"": ""1-3"", ""probability"": 0.055285}, {""score"": ""0-2"", ""probability"": 0.054652}, {""score"": ""0-0"", ""probability"": 0.04795}, {""score"": ""2-3"", ""probability"": 0.044159}, {""score"": ""0-1"", ""probability"": 0.039878}, {""score"": ""3-1"", ""probability"": 0.039098}]",1.5975218085143474,1.8996517821393986,-0.19212921414678044,0.3936564347517557,0.23740678003512536,0.3689367852131189,0.3907287852862461,0.050000000000000044,0.5592712147137539,0.2369065381199869,0.21478590425816235,0.5483075576218507,1-2,0.8351057605296768,0.4823105342305773,0.20843007206287806,0.9971299634030782,0.6095681488852629,0.2766030848393083,0.5811207451092031,0.3494108458311555,0.17345542291557775,0.6009189129322199,0.30628375497353105,0.1300753851527673
2024-25,2025-01-10,Borussia Dortmund,Bayer 04 Leverkusen,2,3,away_win,0.3462848482066999,0.26500644598657286,0.3887087058067272,1-1,"[{""score"": ""1-1"", ""probability"": 0.116506}, {""score"": ""1-2"", ""probability"": 0.08472}, {""score"": ""2-1"", ""probability"": 0.079751}, {""score"": ""2-2"", ""probability"": 0.069134}, {""score"": ""0-0"", ""probability"": 0.053315}, {""score"": ""0-2"", ""probability"": 0.051909}, {""score"": ""1-3"", ""probability"": 0.048961}, {""score"": ""2-0"", ""probability"": 0.045999}, {""score"": ""3-1"", ""probability"": 0.043386}, {""score"": ""0-1"", ""probability"": 0.041104}]",1.6320676633828604,1.733759980590322,-0.19212921414678044,0.3398275080175889,0.23067551085389706,0.42949698112851414,0.4240202928209716,0.050000000000000044,0.5259797071790284,0.43233309265431275,0.22500476180659407,0.3426621455390932,1-1,0.9449250441359596,0.5638186588684581,0.24679512122701192,0.8451405663869199,0.4941676210546298,0.2204782148734617,0.6424926464961861,0.4069884467300621,0.20224422336503103,1.0710103156742399,0.6696321007469529,0.3095024789556554
2024-25,2025-01-11,Sport-Club Freiburg,Holstein Kiel,3,2,home_win,0.7746132727323181,0.15816107471372398,0.06722565255395799,2-0,"[{""score"": ""2-0"", ""probability"": 0.110411}, {""score"": ""3-0"", ""probability"": 0.10182}, {""score"": ""2-1"", ""probability"": 0.086264}, {""score"": ""3-1"", ""probability"": 0.079552}, {""score"": ""1-1"", ""probability"": 0.074343}, {""score"": ""4-0"", ""probability"": 0.070423}, {""score"": ""1-0"", ""probability"": 0.067836}, {""score"": ""4-1"", ""probability"": 0.055021}, {""score"": ""0-0"", ""probability"": 0.040832}, {""score"": ""5-0"", ""probability"": 0.038966}]",2.7665727380375116,0.7812986584657253,-0.19212921414678044,0.5477642028824609,0.20917600722544308,0.24305978989209603,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6695621455349029,0.18254868116525136,0.14788917329984566,2-1,0.2553913770982248,0.08033339074434209,0.027659232594870964,0.60191037134485,0.3073498796557045,0.13179763882846296,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.40113129435757305,0.16438440423798106,0.0655301916214042
2024-25,2025-01-11,Heidenheim,1. FC Union Berlin,2,0,home_win,0.38916595181240915,0.32769323221604646,0.28314081597154456,1-1,"[{""score"": ""1-1"", ""probability"": 0.155491}, {""score"": ""0-0"", ""probability"": 0.119852}, {""score"": ""1-0"", ""probability"": 0.096909}, {""score"": ""2-1"", ""probability"": 0.083913}, {""score"": ""2-0"", ""probability"": 0.078468}, {""score"": ""0-1"", ""probability"": 0.076309}, {""score"": ""1-2"", ""probability"": 0.069741}, {""score"": ""0-2"", ""probability"": 0.054201}, {""score"": ""2-2"", ""probability"": 0.044867}, {""score"": ""3-1"", ""probability"": 0.03599}]",1.2866955720682876,1.0693855746224472,-0.19212921414678044,0.42340297368785657,0.23181256932266558,0.34478445698947785,0.5592712147137539,0.050000000000000044,0.3907287852862461,0.3260255760527957,0.2503812177708964,0.4235932061763079,1-1,0.9437494149934832,0.560669810534472,0.22664347804713617,0.8594308969525721,0.5050775198295113,0.2256702262667678,0.5811207451092031,0.3494108458311555,0.17345542291557775,1.1207794465431151,0.696363482666127,0.316836364226845
2024-25,2025-01-11,TSG Hoffenheim,Wolfsburg,0,1,away_win,0.4029516503589784,0.24991463263442473,0.34713371700659684,1-1,"[{""score"": ""1-1"", ""probability"": 0.102535}, {""score"": ""2-1"", ""probability"": 0.081726}, {""score"": ""1-2"", ""probability"": 0.075742}, {""score"": ""2-2"", ""probability"": 0.07197}, {""score"": ""3-1"", ""probability"": 0.05177}, {""score"": ""2-0"", ""probability"": 0.046402}, {""score"": ""3-2"", ""probability"": 0.04559}, {""score"": ""1-3"", ""probability"": 0.044467}, {""score"": ""2-3"", ""probability"": 0.042252}, {""score"": ""0-0"", ""probability"": 0.042222}]",1.9003887915219426,1.7612404466350937,-0.19212921414678044,0.40348794609968536,0.23554968326557976,0.36096237063473485,0.5377125447113875,0.050000000000000044,0.41228745528861244,0.37494775011625725,0.23823643642945225,0.3868158134542904,1-1,1.0580452216601128,0.6510617396014461,0.2943022079983233,1.018981562551133,0.6266552676790355,0.28558580719626026,0.8860344659057979,0.6370408159511307,0.3172704079755653,0.9498066334716371,0.5733372615895713,0.2582903309734835
