market,season,date,home_team,away_team,model_prob,market_prob,blend_prob,outcome,model_log_loss,blend_log_loss
spread,2022-23,2022-08-14,Fiorentina,Cremonese,0.39422544396910286,0.5219638242894057,0.4573944345712332,0.0,0.5012473818803321,0.6113726218457229
spread,2022-23,2022-08-14,Lazio,Bologna,0.4701180216255578,0.4896373056994819,0.4798699816293573,0.5,0.694936242752475,0.6939582733550866
spread,2022-23,2022-08-14,Salernitana,Roma,0.46556968759102046,0.4677002583979328,0.4666348208614161,0.5,0.6955237123507998,0.6953786228534125
spread,2022-23,2022-08-14,Spezia,Empoli,0.5025097795019338,0.5412371134020618,0.5219063648517417,1.0,0.688140177542892,0.650267084868254
spread,2022-23,2022-08-15,Verona,Napoli,0.3782129829762436,0.4689119170984456,0.4229130024607405,0.0,0.47515766124134595,0.5497622482082416
spread,2022-23,2022-08-15,Juventus,Sassuolo,0.4133258259843332,0.4922279792746114,0.4524783746562101,1.0,0.8835190721572418,0.793015307799179
spread,2022-23,2022-08-20,Sassuolo,Lecce,0.6763056155477503,0.4792746113989638,0.5810166144085003,1.0,0.3911102110973296,0.5429759263110346
spread,2022-23,2022-08-20,Internazionale,Spezia,0.43544089246073153,0.4844559585492228,0.4598513448671306,1.0,0.8313962152975461,0.7768520050598434
spread,2022-23,2022-08-20,Udinese,Salernitana,0.575167217493058,0.49350649350649356,0.5345684741656425,0.0,0.8560596404054734,0.7647902911852006
spread,2022-23,2022-08-20,Torino,Lazio,0.49368471151762816,0.5322997416020672,0.513011641614503,1.0,0.7058582013476563,0.6674567408631956
spread,2022-23,2022-08-21,Bologna,Verona,0.41230740622582396,0.5090909090909091,0.46032518942059547,0.0,0.5315512674947066,0.6167885234513825
spread,2022-23,2022-08-21,Empoli,Fiorentina,0.5439958657873083,0.5025906735751295,0.5233333593142462,1.0,0.6088136318107552,0.6475366196628378
spread,2022-23,2022-08-21,Napoli,Monza,0.840655271911835,0.49350649350649356,0.6939323062084497,1.0,0.17357360564408578,0.3653808647191964
spread,2022-23,2022-08-21,Atalanta,Milan,0.5247471192085389,0.5526992287917738,0.5387536358596335,1.0,0.6448388101325022,0.6184968888915764
spread,2022-23,2022-08-22,Sampdoria,Juventus,0.5608902570987826,0.5297157622739017,0.5453474457151023,1.0,0.5782300127403295,0.6063321723717191
spread,2022-23,2022-08-22,Roma,Cremonese,0.6183534371365305,0.4922279792746114,0.5561959020373366,0.0,0.963260326769383,0.812372034721265
spread,2022-23,2022-08-26,Monza,Udinese,0.14825445489156994,0.5103626943005183,0.2987095350538789,0.0,0.16046745273541999,0.35483311978705495
spread,2022-23,2022-08-26,Lazio,Internazionale,0.4559842061248766,0.48711340206185555,0.47152111755894327,1.0,0.7852971057586404,0.7517913898756442
spread,2022-23,2022-08-27,Spezia,Sassuolo,0.4619471435200563,0.5155440414507771,0.48871315309629243,1.0,0.7723048024107348,0.7159795606088489
spread,2022-23,2022-08-27,Milan,Bologna,0.42409658906385733,0.4857881136950904,0.4547687936032506,1.0,0.8577940452977708,0.7879661351080031
spread,2022-23,2022-08-27,Juventus,Roma,0.5330219171215832,0.47680412371134023,0.5049285984665043,0.0,0.7614729541524338,0.7030532812936182
spread,2022-23,2022-08-27,Cremonese,Torino,0.3877892342345579,0.5064935064935064,0.4463771213938414,0.0,0.49067866725229636,0.591271548570621
spread,2022-23,2022-08-28,Salernitana,Sampdoria,0.3107641257781686,0.4601542416452442,0.38269248523372196,1.0,1.1687210925748397,0.9605235229237746
spread,2022-23,2022-08-28,Verona,Atalanta,0.5568594677034471,0.5193798449612403,0.5381735935738573,0.0,0.8138683305829838,0.7725662021760953
spread,2022-23,2022-08-28,Fiorentina,Napoli,0.38614171594903995,0.4792746113989638,0.43210832768150953,1.0,0.9515508371322661,0.8390789636506772
spread,2022-23,2022-08-28,Lecce,Empoli,0.30946239391633423,0.4690721649484536,0.38621472183177386,0.0,0.3702848455105604,0.4881101218214708
spread,2022-23,2022-08-30,Sassuolo,Milan,0.5431143521417223,0.5090439276485788,0.5261095304503043,1.0,0.6104353879570097,0.6422458551266111
spread,2022-23,2022-08-30,Internazionale,Cremonese,0.6077083809460112,0.4780361757105944,0.543611119780724,0.0,0.9357497896094447,0.7844100254030419
spread,2022-23,2022-08-30,Roma,Monza,0.7684207588851609,0.524547803617571,0.6567496382606501,1.0,0.26341783272495856,0.42045240121884714
spread,2022-23,2022-08-31,Sampdoria,Lazio,0.4662392013690386,0.4922279792746114,0.47921953057917394,1.0,0.7630564688949207,0.7355964763770902
spread,2022-23,2022-08-31,Napoli,Lecce,0.6642935661935777,0.49740932642487046,0.5832336577192592,0.0,1.0915182098344856,0.8752295444890162
spread,2022-23,2022-08-31,Empoli,Verona,0.44509644290265127,0.49740932642487046,0.4711737352630005,0.5,0.6992126230024831,0.6948118557078576
spread,2022-23,2022-08-31,Juventus,Spezia,0.46449505189755075,0.5297157622739017,0.497093041219588,1.0,0.7668043733198571,0.6989780647330884
spread,2022-23,2022-08-31,Udinese,Fiorentina,0.5060100977604357,0.4883720930232558,0.49719022124429496,1.0,0.6811986538454988,0.6987825871892432
spread,2022-23,2022-09-01,Atalanta,Torino,0.5086617008512472,0.5129533678756476,0.5108077335177185,1.0,0.6759721182691317,0.6717620149271665
spread,2022-23,2022-09-01,Bologna,Salernitana,0.5065692204581954,0.5116279069767442,0.5090987966356194,0.0,0.7063726942995446,0.7115123865779273
spread,2022-23,2022-09-03,Fiorentina,Juventus,0.46912896888046396,0.538659793814433,0.5039133014962721,1.0,0.7568775613858909,0.6853510465487802
spread,2022-23,2022-09-03,Milan,Internazionale,0.5100355568629475,0.48071979434447304,0.49537369935636694,1.0,0.6732748363549329,0.7024428530488088
spread,2022-23,2022-09-03,Lazio,Napoli,0.4708133420966008,0.5271317829457364,0.4989692933461964,0.0,0.6364140588819125,0.6910878890493173
spread,2022-23,2022-09-04,Spezia,Bologna,0.5592902025098299,0.5412371134020618,0.5502802123317283,1.0,0.5810867947229561,0.5973276535281673
spread,2022-23,2022-09-04,Udinese,Roma,0.5650092993097027,0.49740932642487046,0.5313531521256072,1.0,0.5709130890159173,0.6323284088847888
spread,2022-23,2022-09-04,Verona,Sampdoria,0.4842562661712982,0.4690721649484536,0.4766588223391941,1.0,0.7251410368276976,0.740954301162767
spread,2022-23,2022-09-04,Cremonese,Sassuolo,0.30970257005077995,0.5207253886010362,0.411133736354521,1.0,1.1721428935202025,0.8888367248245145
spread,2022-23,2022-09-05,Torino,Lecce,0.5285062258004878,0.4987080103359174,0.5136192200027013,1.0,0.6377006936078566,0.6662731051829361
spread,2022-23,2022-09-05,Monza,Atalanta,0.13641855842262324,0.5064599483204134,0.2870490348176443,0.0,0.14666707017709457,0.3383426334680459
spread,2022-23,2022-09-05,Salernitana,Empoli,0.39737218401262364,0.49612403100775193,0.4462175467968519,0.0,0.5064554933987743,0.5909833531041366
spread,2022-23,2022-09-10,Napoli,Spezia,0.5255293358384618,0.5077720207253886,0.5166559361016665,0.0,0.7455554875819743,0.7270265313131031
spread,2022-23,2022-09-10,Internazionale,Torino,0.5013337123637559,0.4896373056994819,0.4954848912876107,0.0,0.6958181692038589,0.6841574917431675
spread,2022-23,2022-09-10,Sampdoria,Milan,0.5097842142851248,0.4870466321243523,0.49841460355027506,0.5,0.6933386789252425,0.6931522075490214
spread,2022-23,2022-09-11,Lazio,Verona,0.4473011273479207,0.4844559585492228,0.46583115247885876,1.0,0.8045232482068713,0.7639320442515748
spread,2022-23,2022-09-11,Juventus,Salernitana,0.5464634745985579,0.5012987012987012,0.5239300135873775,0.0,0.7906794715424418,0.7421904052799903
spread,2022-23,2022-09-11,Sassuolo,Udinese,0.5462125447695173,0.4883720930232558,0.517350434831887,0.0,0.7901263508473108,0.7284644266138216
spread,2022-23,2022-09-11,Bologna,Fiorentina,0.5409805475521021,0.5348837209302325,0.5379335524430363,1.0,0.6143719572477201,0.6200202349183446
spread,2022-23,2022-09-11,Atalanta,Cremonese,0.6317968946489596,0.49870129870129865,0.5664469403556291,0.0,0.9991205763484355,0.8357410919946852
spread,2022-23,2022-09-11,Lecce,Monza,0.7133712930650048,0.4896373056994819,0.6071096429395891,0.0,1.2495676048393083,0.9342246957058989
spread,2022-23,2022-09-12,Empoli,Roma,0.5547464108863587,0.5025906735751295,0.528746999055299,0.0,0.8091112959495347,0.7523601721877765
spread,2022-23,2022-09-16,Salernitana,Lecce,0.5856871140659992,0.5025906735751295,0.5444482373171847,0.0,0.8811338274763576,0.7862459294788274
spread,2022-23,2022-09-17,Bologna,Empoli,0.5170971906838355,0.524547803617571,0.5208236551141797,0.0,0.7279398685255177,0.7356865971601371
spread,2022-23,2022-09-17,Spezia,Sampdoria,0.5079485297700548,0.5064599483204134,0.5072042550122756,1.0,0.6773751558870931,0.6788414866745239
spread,2022-23,2022-09-17,Torino,Sassuolo,0.3981654921311686,0.5284974093264249,0.4626942739250656,0.0,0.507772775338685,0.6211880241760366
spread,2022-23,2022-09-18,Udinese,Internazionale,0.42949368841191127,0.49740932642487046,0.4632812267551508,1.0,0.8451482328650778,0.769421008090318
spread,2022-23,2022-09-18,Cremonese,Lazio,0.39971980377939464,0.5271317829457364,0.46281890120276065,0.0,0.5103587390726042,0.6214199996183946
spread,2022-23,2022-09-18,Fiorentina,Verona,0.37833415333062537,0.4844559585492228,0.4305982906071861,1.0,0.971977470343369,0.8425796638526336
spread,2022-23,2022-09-18,Monza,Juventus,0.13209171097213496,0.4780361757105944,0.27185116715043095,1.0,2.0242588175517864,1.3025005420375295
spread,2022-23,2022-09-18,Roma,Atalanta,0.3493588628416171,0.4677002583979328,0.40718400723391535,0.0,0.42979703737157443,0.5228712270138238
spread,2022-23,2022-09-18,Milan,Napoli,0.4592391598650716,0.524547803617571,0.4918587483512957,0.0,0.614778167868291,0.6769958156270397
spread,2022-23,2022-10-01,Internazionale,Roma,0.572540703759761,0.4639175257731959,0.5184470647508292,0.0,0.8498962086115377,0.7307391155745265
spread,2022-23,2022-10-01,Napoli,Torino,0.5269296015536558,0.4728682170542636,0.4998986129868873,1.0,0.6406883227534779,0.6933499751476031
spread,2022-23,2022-10-01,Empoli,Milan,0.4909229772973669,0.5284974093264249,0.5097239271081823,0.0,0.6751559522634001,0.7127866324706442
spread,2022-23,2022-10-02,Lazio,Spezia,0.5316859761222725,0.5142857142857141,0.5229928214682171,1.0,0.6317022343655333,0.6481875406935974
spread,2022-23,2022-10-02,Lecce,Cremonese,0.47250419828592166,0.46649484536082475,0.4694984162261354,0.0,0.6396143724994577,0.6339323354964301
spread,2022-23,2022-10-02,Sampdoria,Monza,0.7395752736710989,0.4844559585492228,0.6202908695490765,0.0,1.3454414179755687,0.968349765546994
spread,2022-23,2022-10-02,Sassuolo,Salernitana,0.5947953540257891,0.4689119170984456,0.5323686948358151,1.0,0.5195378754122026,0.6304189942729651
spread,2022-23,2022-10-02,Atalanta,Fiorentina,0.5481553063190726,0.4896373056994819,0.5189613295509133,1.0,0.6011966264941903,0.6559259081280342
spread,2022-23,2022-10-02,Juventus,Bologna,0.48274647948237737,0.5181347150259067,0.5004411497183697,1.0,0.7282636503311198,0.6922652701205626
spread,2022-23,2022-10-03,Verona,Udinese,0.5524410431597964,0.5064935064935064,0.529529835261145,0.0,0.8039470028161712,0.7540227337869666
spread,2022-23,2022-10-08,Milan,Juventus,0.5184426548727787,0.5322997416020672,0.5253760835048252,1.0,0.6569258555528382,0.6436409233133722
spread,2022-23,2022-10-08,Bologna,Sampdoria,0.4257970706247428,0.47028423772609823,0.4479364877010412,0.0,0.5547724096445554,0.5940921808111582
spread,2022-23,2022-10-08,Sassuolo,Internazionale,0.488549029785706,0.49610389610389616,0.49232602484176236,0.0,0.6705035530933474,0.6779158186179265
spread,2022-23,2022-10-09,Udinese,Atalanta,0.42520464285411513,0.520618556701031,0.4726619800863426,0.5,0.7044629577490436,0.6946441539200505
spread,2022-23,2022-10-09,Salernitana,Verona,0.38319998114339526,0.538659793814433,0.459956019892076,1.0,0.9591982820936915,0.7766244030000911
spread,2022-23,2022-10-09,Cremonese,Napoli,0.32253389640463676,0.5193798449612403,0.41768194842710576,0.0,0.3893957590734627,0.5407385001509184
spread,2022-23,2022-10-09,Torino,Empoli,0.41664152195944637,0.4857881136950904,0.4509781683120311,0.0,0.5389533964493123,0.5996170719828106
spread,2022-23,2022-10-09,Monza,Spezia,0.285225945482483,0.5077319587628866,0.3908174837581681,1.0,1.2544736216398007,0.9395146214361239
spread,2022-23,2022-10-09,Roma,Lecce,0.5430347660393788,0.5271317829457364,0.5350921934012365,0.0,0.7831479654661603,0.7659161584309625
spread,2022-23,2022-10-10,Fiorentina,Lazio,0.43844363471701353,0.5398457583547558,0.4890318641415741,0.0,0.5770431264347946,0.6714480471641129
spread,2022-23,2022-10-15,Empoli,Monza,0.6418183063718839,0.5309278350515463,0.5874823416583448,1.0,0.44345002722939697,0.5319090901672898
spread,2022-23,2022-10-15,Atalanta,Sassuolo,0.5358359668117725,0.5271317829457364,0.531486269863938,1.0,0.6239271968162929,0.6320779143391919
spread,2022-23,2022-10-15,Torino,Juventus,0.46172078230473423,0.5463917525773196,0.5040855594662114,0.0,0.6193778614514855,0.7013518660606733
spread,2022-23,2022-10-16,Verona,Milan,0.5332010913131957,0.5064935064935064,0.51986148837922,0.5,0.6953566801942702,0.6939367611106272
spread,2022-23,2022-10-16,Napoli,Bologna,0.46129660009445717,0.48186528497409326,0.47156887515452345,0.0,0.6185901380002825,0.63784280412196
spread,2022-23,2022-10-16,Lazio,Udinese,0.5977356142230345,0.5090909090909091,0.5538412635014186,0.0,0.9106457304751374,0.8070804788517256
spread,2022-23,2022-10-16,Spezia,Cremonese,0.6589870457959736,0.45876288659793807,0.5613714094353184,0.0,1.0758348135520663,0.8241022591568756
spread,2022-23,2022-10-16,Internazionale,Salernitana,0.6335212409136737,0.5298701298701299,0.5826078093653011,1.0,0.45646175032183767,0.5402410302121033
spread,2022-23,2022-10-17,Sampdoria,Roma,0.5426454101081108,0.5038961038961038,0.5233058269848416,0.0,0.7822962810891052,0.740880140434993
spread,2022-23,2022-10-17,Lecce,Fiorentina,0.473830946496494,0.5335051546391752,0.5036811599273069,1.0,0.7469046738638373,0.6858118302905738
spread,2022-23,2022-10-21,Juventus,Empoli,0.4645634511267315,0.5142857142857141,0.48939836047640833,1.0,0.7666571291386098,0.7145784780478157
spread,2022-23,2022-10-22,Salernitana,Spezia,0.37040493524593127,0.4780361757105944,0.4233110099975053,1.0,0.9931584522007911,0.8596481218773634
spread,2022-23,2022-10-22,Milan,Monza,0.6402744618489522,0.5116883116883117,0.57729007320572,1.0,0.4458583479178704,0.5494104122723038
spread,2022-23,2022-10-22,Fiorentina,Internazionale,0.4499704196723619,0.5322997416020672,0.4910745638312096,0.0,0.5977832197879552,0.6754537639899674
spread,2022-23,2022-10-23,Roma,Napoli,0.4731140848265415,0.537467700258398,0.505312897786916,0.0,0.6407712336226554,0.7038298330247104
spread,2022-23,2022-10-23,Atalanta,Lazio,0.44158068243235343,0.4883116883116883,0.4648690871671444,0.0,0.5826451336344157,0.6252438651356877
spread,2022-23,2022-10-23,Udinese,Torino,0.47368375600109636,0.47545219638242897,0.4745678964495697,0.0,0.6418530225748508,0.6435343005322628
spread,2022-23,2022-10-23,Bologna,Lecce,0.6099412423321338,0.5181347150259067,0.5645915433924832,1.0,0.4943926504999213,0.5716527413257825
spread,2022-23,2022-10-24,Sassuolo,Verona,0.48024637919752,0.49090909090909085,0.4855760937843604,1.0,0.7334560167736156,0.722419270711547
spread,2022-23,2022-10-24,Cremonese,Sampdoria,0.2869110882113378,0.45876288659793807,0.3686811509010734,0.0,0.33814916537649464,0.4599442364605486
spread,2022-23,2022-10-29,Napoli,Sassuolo,0.41723237657266077,0.4766839378238342,0.4467678595848299,1.0,0.8741119544258867,0.8057161490548416
spread,2022-23,2022-10-29,Lecce,Juventus,0.2902708904578114,0.4896373056994819,0.3851459091939554,0.0,0.3428719176061717,0.48637029004590265
spread,2022-23,2022-10-29,Internazionale,Sampdoria,0.48301774525293006,0.5,0.4915064223975241,1.0,0.7277018863503494,0.7102802725473798
spread,2022-23,2022-10-30,Spezia,Fiorentina,0.5331710706879279,0.49090909090909085,0.5120616363062174,0.0,0.7617924068137781,0.717566185012183
spread,2022-23,2022-10-30,Torino,Milan,0.3845268164464405,0.4715025906735752,0.4274542018966039,1.0,0.9557417487845656,0.8499081264105812
spread,2022-23,2022-10-30,Empoli,Atalanta,0.461117224175923,0.5272727272727271,0.49416945459218087,0.0,0.6182572162827789,0.6815535562813982
spread,2022-23,2022-10-30,Cremonese,Udinese,0.2838375850848146,0.4870466321243523,0.3802081270713179,1.0,1.2593530879128478,0.9670364733768932
spread,2022-23,2022-10-30,Lazio,Salernitana,0.6573442355019679,0.5362694300518135,0.5983049220935795,0.0,1.0710289378084867,0.9120619908499984
spread,2022-23,2022-10-31,Monza,Bologna,0.289989544879435,0.5064935064935064,0.39299749754623664,0.0,0.3424755835332728,0.49922236527254826
spread,2022-23,2022-10-31,Verona,Roma,0.5524705506684053,0.4792746113989638,0.5159581659437493,0.0,0.8040129348702927,0.7255839420001904
spread,2022-23,2022-11-04,Udinese,Lecce,0.6375063925484988,0.5271317829457364,0.583363330060019,0.0,1.0147484394594477,0.8755407320895042
spread,2022-23,2022-11-05,Empoli,Sassuolo,0.4104918161894201,0.47545219638242897,0.44272712398675246,1.0,0.8903992864895519,0.8148016716681428
spread,2022-23,2022-11-05,Salernitana,Cremonese,0.6540387364933167,0.5181347150259067,0.5877581178820095,0.0,1.0614284653748582,0.8861450093846065
spread,2022-23,2022-11-05,Atalanta,Napoli,0.503228547876338,0.4728682170542636,0.4880373495864027,0.0,0.6996252135331581,0.669503605014437
spread,2022-23,2022-11-05,Milan,Spezia,0.5183336075164218,0.5116279069767442,0.5149814315132318,0.0,0.7305035363421221,0.7235681032377983
spread,2022-23,2022-11-06,Sampdoria,Fiorentina,0.578063584136503,0.5077720207253886,0.5431325057909832,0.0,0.8629006496077376,0.7833618771569197
spread,2022-23,2022-11-06,Juventus,Internazionale,0.5672832551273057,0.5310880829015544,0.5492508233786542,1.0,0.5668965318712382,0.5992000686222204
spread,2022-23,2022-11-06,Roma,Lazio,0.38199145320821704,0.4766839378238342,0.428685083668893,0.0,0.48125299185990994,0.5598147041385017
spread,2022-23,2022-11-06,Monza,Verona,0.2518195607125369,0.5077720207253886,0.37076872409190254,1.0,1.3790424768603586,0.9921767959570709
spread,2022-23,2022-11-06,Bologna,Torino,0.5690476941116589,0.5463917525773196,0.5577497663894844,1.0,0.5637910274342102,0.5838448645140752
spread,2022-23,2022-11-08,Cremonese,Milan,0.2838081633392934,0.4922279792746114,0.38263708589296547,1.0,1.259456750260815,0.9606682954320985
spread,2022-23,2022-11-08,Napoli,Empoli,0.5210003274234432,0.5193798449612403,0.5201901392975,1.0,0.6520046087770613,0.6535608817460536
spread,2022-23,2022-11-08,Spezia,Udinese,0.48593364396794986,0.5077720207253886,0.4968513306404441,1.0,0.7216831994487718,0.6994644311550972
spread,2022-23,2022-11-09,Torino,Sampdoria,0.43184320177599633,0.5297157622739017,0.4805933067929217,1.0,0.8396927154753941,0.7327338825496938
