season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps,market_home_win,market_draw,market_away_win,blend_home_win,blend_draw,blend_away_win,dc_log_loss_recomputed,blend_log_loss,dc_brier_recomputed,blend_brier,dc_rps_recomputed,blend_rps
2025-26,2025-10-25,Napoli,Internazionale,3,1,home_win,0.3069892386886786,0.2850572135950047,0.4079535477163164,1-1,"[{""score"": ""1-1"", ""probability"": 0.136142}, {""score"": ""0-1"", ""probability"": 0.088783}, {""score"": ""1-2"", ""probability"": 0.088282}, {""score"": ""0-0"", ""probability"": 0.083773}, {""score"": ""2-1"", ""probability"": 0.074864}, {""score"": ""1-0"", ""probability"": 0.073342}, {""score"": ""0-2"", ""probability"": 0.072719}, {""score"": ""2-2"", ""probability"": 0.053588}, {""score"": ""2-0"", ""probability"": 0.052294}, {""score"": ""1-3"", ""probability"": 0.042128}]",1.214014936756998,1.4315936304707906,-0.1038552732487505,0.4078116092636337,0.234735544064424,0.3574528466719421,0.4881004458703123,0.05,0.4618995541296876,0.3633697003728178,0.2551158573619274,0.3815144422652549,1-1,1.1809425851406552,0.7279476274101743,0.3233450061938129,0.8969499532145374,0.5335604033640234,0.239229813858401,0.7172340626079685,0.4778923516233773,0.2376961758116886,1.012334504666781,0.6159355087378755,0.2754257040301821,0.31827700529061503,0.2971924087256216,0.3845305859837634,0.31264429046438813,0.29112380625135065,0.39623190328426133,1.1809425851406552,1.1626891868838967,0.7279476274101743,0.7142106631777466,0.3233450061938129,0.3147287963057364
2025-26,2025-10-25,Cremonese,Atalanta,1,1,draw,0.0997349168426557,0.185142077341443,0.715123005815901,0-2,"[{""score"": ""0-2"", ""probability"": 0.118615}, {""score"": ""1-2"", ""probability"": 0.0944}, {""score"": ""0-3"", ""probability"": 0.093563}, {""score"": ""0-1"", ""probability"": 0.091963}, {""score"": ""1-1"", ""probability"": 0.088069}, {""score"": ""1-3"", ""probability"": 0.074462}, {""score"": ""0-4"", ""probability"": 0.055352}, {""score"": ""0-0"", ""probability"": 0.05065}, {""score"": ""1-4"", ""probability"": 0.044052}, {""score"": ""2-2"", ""probability"": 0.037564}]",0.7958507780578085,2.366395987693237,-0.1038552732487505,0.3004235724456289,0.2217651211722965,0.4778113063820746,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1267532587955259,0.1815976047727297,0.6916491364317444,0-2,1.686631763024454,1.1853414012041994,0.2606739835423903,1.506136469937827,0.9242074940115091,0.1592789836937694,1.0986122886681098,0.6666666666666667,0.1111111111111111,1.7059620024794069,1.1642273970557966,0.2472224582710317,0.1804630334413041,0.23581703123003334,0.5837199353286627,0.13552826215904495,0.2100353851815945,0.6544363526593605,1.6866317630244545,1.5604792615946088,1.1853414012041996,1.0706989421911295,0.26067398354239035,0.22332742476296885
2025-26,2025-10-26,Fiorentina,Bologna,2,2,draw,0.3604258828309601,0.2830340299732516,0.3565400871957879,1-1,"[{""score"": ""1-1"", ""probability"": 0.134869}, {""score"": ""2-1"", ""probability"": 0.083021}, {""score"": ""1-2"", ""probability"": 0.082505}, {""score"": ""0-0"", ""probability"": 0.079258}, {""score"": ""1-0"", ""probability"": 0.077778}, {""score"": ""0-1"", ""probability"": 0.077215}, {""score"": ""2-0"", ""probability"": 0.061472}, {""score"": ""0-2"", ""probability"": 0.06071}, {""score"": ""2-2"", ""probability"": 0.056062}, {""score"": ""3-1"", ""probability"": 0.037608}]",1.35899530585557,1.350549793503364,-0.1038552732487505,0.3852657973200696,0.2389981857863185,0.3757360168936117,0.5137237318822276,0.0500000000000001,0.4362762681177722,0.4437339771417047,0.2590731810881372,0.2971928417701579,1-1,1.262188141312715,0.7710678529684534,0.1285138253960286,1.4312993179316609,0.8687310502122599,0.1448036444878727,2.995732273553989,1.356749054821773,0.2271245274108866,1.3506447047291787,0.8341959786522692,0.1426117138347085,0.35408266860043514,0.3009137055837564,0.34500362581580857,0.35728679537210717,0.29192508654898414,0.35078811807890864,1.2621881413127152,1.231258062543622,0.7710678529684533,0.7520762409912758,0.12851382539602868,0.1253530789663062
2025-26,2025-10-26,Lazio,Juventus,1,0,home_win,0.3379261469060475,0.3029126759080025,0.35916117718595,1-1,"[{""score"": ""1-1"", ""probability"": 0.143902}, {""score"": ""0-0"", ""probability"": 0.103318}, {""score"": ""0-1"", ""probability"": 0.096632}, {""score"": ""1-0"", ""probability"": 0.092694}, {""score"": ""1-2"", ""probability"": 0.079987}, {""score"": ""2-1"", ""probability"": 0.077128}, {""score"": ""0-2"", ""probability"": 0.067598}, {""score"": ""2-0"", ""probability"": 0.062852}, {""score"": ""2-2"", ""probability"": 0.047323}, {""score"": ""1-3"", ""probability"": 0.032718}]",1.1832769727781178,1.2271391013746935,-0.1038552732487505,0.4136943670241907,0.2336303262145975,0.3526753067612117,0.4362762681177723,0.05,0.5137237318822276,0.2472868738298366,0.2488217195495227,0.5038914066206406,1-1,1.0849279076517475,0.6590946273740166,0.283669269074135,0.8826278216959633,0.5227172965854184,0.2340670836291395,0.8294795938277763,0.5841965185862287,0.2908482592931143,1.3972061837856626,0.8823958480945694,0.410241799987494,0.29373840783367217,0.29935124365215,0.4069103485141779,0.3156370261232448,0.3013407957036912,0.383022178173064,1.0849279076517477,1.1531623771097008,0.6590946273740166,0.7058649441412084,0.283669269074135,0.30752933449293735
2025-26,2025-10-26,Verona,Cagliari,2,2,draw,0.2957876126325509,0.3196166284374995,0.3845957589299496,1-1,"[{""score"": ""1-1"", ""probability"": 0.147356}, {""score"": ""0-0"", ""probability"": 0.127582}, {""score"": ""0-1"", ""probability"": 0.119746}, {""score"": ""1-0"", ""probability"": 0.099754}, {""score"": ""0-2"", ""probability"": 0.07849}, {""score"": ""1-2"", ""probability"": 0.078421}, {""score"": ""2-1"", ""probability"": 0.066687}, {""score"": ""2-0"", ""probability"": 0.056759}, {""score"": ""2-2"", ""probability"": 0.039176}, {""score"": ""0-3"", ""probability"": 0.03074}]",0.999120119030389,1.1749164198208095,-0.1038552732487505,0.4138426615347916,0.2336025025336491,0.3525548359315592,0.4881004458703123,0.05,0.4618995541296876,0.3681207610885672,0.265291767458574,0.3665874714528588,1-1,1.1406330375401588,0.6983257418725235,0.1177021047868839,1.4541343151845525,0.8829257849676139,0.1477803304224643,2.99573227355399,1.3540932433640018,0.225796621682001,1.3269250493844698,0.8096954559347727,0.1349496344853132,0.4205993963256672,0.30788975417303743,0.2715108495012953,0.35753832395108553,0.3153040009104839,0.3271576751384307,1.1406330375401588,1.1542180232934756,0.6983257418725235,0.7036744086649249,0.11770210478688396,0.11743289874786714
2025-26,2025-10-26,Sassuolo,Roma,0,1,away_win,0.1185013138689345,0.2237724757991017,0.6577262103319637,0-2,"[{""score"": ""0-2"", ""probability"": 0.130605}, {""score"": ""0-1"", ""probability"": 0.122061}, {""score"": ""1-1"", ""probability"": 0.106241}, {""score"": ""1-2"", ""probability"": 0.095188}, {""score"": ""0-3"", ""probability"": 0.086114}, {""score"": ""0-0"", ""probability"": 0.076757}, {""score"": ""1-3"", ""probability"": 0.062761}, {""score"": ""0-4"", ""probability"": 0.042584}, {""score"": ""1-0"", ""probability"": 0.038662}, {""score"": ""2-1"", ""probability"": 0.035073}]",0.728820499395266,1.9780250043507135,-0.1038552732487505,0.2692685914929139,0.2148739596233462,0.5158574488837399,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.201530538223064,0.2140648276061921,0.5844046341707438,1-1,0.4189665279682527,0.1812680294076425,0.0655969542411914,0.6619248135211271,0.3530704026901538,0.1534497920829691,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.5371616693445216,0.2591578163532999,0.1066670329676155,0.2177345148253884,0.26707944736372,0.5151860378108916,0.16287003683889975,0.24596740536507933,0.591162557796021,0.41896652796825273,0.5256642439044444,0.18126802940764247,0.25417466754982565,0.06559695424119147,0.09683735152389819
2025-26,2025-10-26,Torino,Genoa,2,1,home_win,0.3868343330868196,0.3432306098472077,0.2699350570659726,0-0,"[{""score"": ""0-0"", ""probability"": 0.163477}, {""score"": ""1-1"", ""probability"": 0.147019}, {""score"": ""1-0"", ""probability"": 0.144684}, {""score"": ""0-1"", ""probability"": 0.111901}, {""score"": ""2-0"", ""probability"": 0.083956}, {""score"": ""2-1"", ""probability"": 0.070541}, {""score"": ""1-2"", ""probability"": 0.055953}, {""score"": ""0-2"", ""probability"": 0.052821}, {""score"": ""3-0"", ""probability"": 0.029644}, {""score"": ""2-2"", ""probability"": 0.029635}]",1.0592802077720505,0.840210626104781,-0.1038552732487505,0.4976510549335368,0.2181582084168973,0.2841907366495658,0.5010548808840807,0.05,0.4489451191159193,0.4301798608283242,0.2734275686507824,0.2963925705208933,1-1,0.949758757483723,0.5666443216503814,0.2244185350571476,0.6978561404620355,0.3807118413064818,0.1665594187034056,0.6910396412138381,0.4529979518676059,0.2252489759338029,0.8435518767535356,0.4873061821638889,0.2062717734328053,0.4089750168371765,0.31994644174336934,0.27107854141945414,0.39791437413423236,0.3315370841340285,0.27054854173173926,0.9497587574837231,0.9215184372099581,0.5666443216503813,0.5456204524634377,0.22441853505714754,0.21785180715367197
2025-26,2025-10-28,Lecce,Napoli,0,1,away_win,0.1170003242556588,0.2519980433033104,0.6310016324410307,0-1,"[{""score"": ""0-1"", ""probability"": 0.158557}, {""score"": ""0-2"", ""probability"": 0.144284}, {""score"": ""1-1"", ""probability"": 0.112816}, {""score"": ""0-0"", ""probability"": 0.109502}, {""score"": ""1-2"", ""probability"": 0.087348}, {""score"": ""0-3"", ""probability"": 0.082103}, {""score"": ""1-3"", ""probability"": 0.049705}, {""score"": ""1-0"", ""probability"": 0.049464}, {""score"": ""0-4"", ""probability"": 0.03504}, {""score"": ""2-1"", ""probability"": 0.030976}]",0.6053899351092801,1.7071156614449703,-0.1024237547655628,0.2238522661957542,0.2050551541777386,0.5710925796265072,0.3291104437728728,0.05,0.6208895562271272,0.0971478744608666,0.171227468749409,0.7316246567897243,0-2,0.4604468293744911,0.2133518849658106,0.0749244355685567,0.5602039465203903,0.2761190285872751,0.1170357061662094,0.4766020611310321,0.2545384127780418,0.1260192063890209,0.31248766047768,0.1107818804098274,0.0407315171777487,0.1404830256261687,0.24741236271695327,0.6121046116568779,0.12833782361108756,0.2498027026566395,0.6218594737322729,0.4604468293744911,0.47504113824363386,0.21335188496581062,0.22186224482982567,0.07492443556855678,0.0797304272876321
2025-26,2025-10-28,Atalanta,Milan,1,1,draw,0.4692764431387604,0.255459927487956,0.2752636293732836,1-1,"[{""score"": ""1-1"", ""probability"": 0.118044}, {""score"": ""2-1"", ""probability"": 0.094186}, {""score"": ""2-0"", ""probability"": 0.071899}, {""score"": ""1-0"", ""probability"": 0.070773}, {""score"": ""1-2"", ""probability"": 0.070133}, {""score"": ""2-2"", ""probability"": 0.06169}, {""score"": ""0-0"", ""probability"": 0.057431}, {""score"": ""3-1"", ""probability"": 0.055231}, {""score"": ""0-1"", ""probability"": 0.049899}, {""score"": ""3-0"", ""probability"": 0.042162}]",1.7592163222756512,1.3099636811988948,-0.1024237547655628,0.4605799831106464,0.2249220790505413,0.3144979378388123,0.5377125447113875,0.05,0.4122874552886124,0.38306372906919,0.2491838923175729,0.367752378613237,1-1,1.3646897212164624,0.8503303653169584,0.1479952228703593,1.4920012520896473,0.911788657290404,0.1555214368735344,2.99573227355399,1.3616157265283555,0.2295578632641777,1.3895641317278686,0.8457044600594773,0.1409898162520437,0.36042606909183916,0.28856197556125773,0.351011955346903,0.41488775560087315,0.27240985651848626,0.31270238788064064,1.3646897212164624,1.3004475213728353,0.8503303653169584,0.7993020500252342,0.14799522287035932,0.13495731656689222
2025-26,2025-10-29,Internazionale,Fiorentina,3,0,home_win,0.6234570467921433,0.2153362795392641,0.1612066736685924,1-1,"[{""score"": ""1-1"", ""probability"": 0.099762}, {""score"": ""2-1"", ""probability"": 0.098751}, {""score"": ""2-0"", ""probability"": 0.094692}, {""score"": ""1-0"", ""probability"": 0.077505}, {""score"": ""3-1"", ""probability"": 0.071841}, {""score"": ""3-0"", ""probability"": 0.068888}, {""score"": ""2-2"", ""probability"": 0.051492}, {""score"": ""0-0"", ""probability"": 0.049027}, {""score"": ""1-2"", ""probability"": 0.047186}, {""score"": ""4-1"", ""probability"": 0.039198}]",2.182500803289012,1.0428688842070537,-0.1024237547655628,0.6043811944013542,0.1992386831512256,0.1963801224474201,0.5259797071790284,0.05,0.4240202928209716,0.5456383832295061,0.2338563278984016,0.2205052888720922,1-1,0.4724754067048012,0.2141419005315983,0.083886093622893,0.5035501635590907,0.2347754446995973,0.0975396959178813,0.6424926464961861,0.4069884467300621,0.202244223365031,0.6057988244334019,0.3097558433129868,0.127533530607431,0.6850823439295289,0.1981999234009958,0.1167177326694753,0.6555672339671519,0.20684090208536246,0.13759186394748568,0.47247540670480126,0.4222544120570585,0.21414190053159826,0.1803486101170686,0.08388609362289301,0.06878272567079105
2025-26,2025-10-29,Genoa,Cremonese,0,2,away_win,0.4574725153533893,0.3119617011501771,0.2305657834964337,1-1,"[{""score"": ""1-1"", ""probability"": 0.141893}, {""score"": ""1-0"", ""probability"": 0.138494}, {""score"": ""0-0"", ""probability"": 0.129938}, {""score"": ""2-0"", ""probability"": 0.098522}, {""score"": ""0-1"", ""probability"": 0.085893}, {""score"": ""2-1"", ""probability"": 0.083604}, {""score"": ""1-2"", ""probability"": 0.05461}, {""score"": ""3-0"", ""probability"": 0.042664}, {""score"": ""0-2"", ""probability"": 0.042037}, {""score"": ""3-1"", ""probability"": 0.036204}]",1.2991062748268425,0.8485797930117878,-0.1024237547655628,0.4145308297245232,0.2334734090869319,0.3519957611885448,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4489363269273151,0.2710369917417147,0.2800266813309701,1-1,1.4672190624843229,0.8986302188147264,0.4006550579151069,1.044136145534544,0.646255135060389,0.2958726511548576,1.0986122886681098,0.6666666666666667,0.2777777777777778,1.2728703898849851,0.7933664561226839,0.3599527026151428,0.5126086035176944,0.2875609239245603,0.19983047255774533,0.4852796903014012,0.2997951325639365,0.2149251771346624,1.4672190624843227,1.5374653247523171,0.8986302188147264,0.9417159768250933,0.4006550579151069,0.4259194276580325
2025-26,2025-10-29,Bologna,Torino,0,0,draw,0.514510856534033,0.2842041271375187,0.2012850163284483,1-1,"[{""score"": ""1-1"", ""probability"": 0.133481}, {""score"": ""1-0"", ""probability"": 0.127903}, {""score"": ""2-0"", ""probability"": 0.10657}, {""score"": ""0-0"", ""probability"": 0.10476}, {""score"": ""2-1"", ""probability"": 0.091968}, {""score"": ""0-1"", ""probability"": 0.067302}, {""score"": ""3-0"", ""probability"": 0.053965}, {""score"": ""1-2"", ""probability"": 0.052245}, {""score"": ""3-1"", ""probability"": 0.04657}, {""score"": ""2-2"", ""probability"": 0.039683}]",1.51913073366521,0.8629783612739143,-0.1024237547655628,0.559468099551688,0.2071038795393914,0.2334280209089207,0.5010548808840807,0.05,0.4489451191159193,0.3481840811249663,0.2701546452719882,0.3816612736030454,1-1,1.2580625414769413,0.8176008108966896,0.1526185396448639,1.5745347780694698,0.996177453202917,0.1837465976807164,2.99573227355399,1.3551077136357672,0.2263038568178836,1.3087607236816954,0.799571723935193,0.1334487410585679,0.5326966517027422,0.2732965430474938,0.19400680524976407,0.5236378486929061,0.2787315791388335,0.19763057216826047,1.2580625414769413,1.2775060421983149,0.8176008108966895,0.8334825745708496,0.15261853964486402,0.1566272198196444
2025-26,2025-10-29,Como,Verona,3,1,home_win,0.5990500231849456,0.2635069545782991,0.1374430222367554,1-0,"[{""score"": ""1-0"", ""probability"": 0.151454}, {""score"": ""2-0"", ""probability"": 0.133901}, {""score"": ""1-1"", ""probability"": 0.119822}, {""score"": ""0-0"", ""probability"": 0.109841}, {""score"": ""2-1"", ""probability"": 0.089513}, {""score"": ""3-0"", ""probability"": 0.073518}, {""score"": ""0-1"", ""probability"": 0.054855}, {""score"": ""3-1"", ""probability"": 0.049147}, {""score"": ""1-2"", ""probability"": 0.03633}, {""score"": ""4-0"", ""probability"": 0.030274}]",1.6471360658969765,0.6685013803273647,-0.1024237547655628,0.6081895894882037,0.1985779217266336,0.1932324887851626,0.5259797071790284,0.05,0.4240202928209716,0.4828245514604731,0.2646882063958707,0.2524872421436562,1-0,0.5124101731933742,0.2490873833806957,0.089825734134783,0.4972686208070991,0.2302873835047994,0.0954270962537651,0.6424926464961861,0.4069884467300621,0.202244223365031,0.7281019388137608,0.4012800986224332,0.1656101260086851,0.5890071015602313,0.2547057736476675,0.15628712479210116,0.5941958747190496,0.2591507432960964,0.14665338198485414,0.5124101731933742,0.5205462585575856,0.24908738338069566,0.2533433102935521,0.089825734134783,0.09309210127131648
2025-26,2025-10-29,Juventus,Udinese,3,1,home_win,0.5987849814753855,0.2541171891875488,0.1470978293370655,1-0,"[{""score"": ""1-0"", ""probability"": 0.132614}, {""score"": ""2-0"", ""probability"": 0.125112}, {""score"": ""1-1"", ""probability"": 0.119362}, {""score"": ""2-1"", ""probability"": 0.094264}, {""score"": ""0-0"", ""probability"": 0.093619}, {""score"": ""3-0"", ""probability"": 0.072617}, {""score"": ""3-1"", ""probability"": 0.054712}, {""score"": ""0-1"", ""probability"": 0.051092}, {""score"": ""1-2"", ""probability"": 0.040789}, {""score"": ""2-2"", ""probability"": 0.035511}]",1.7412408252290923,0.753441334849397,-0.1024237547655628,0.5911821526692629,0.2015361034638801,0.2072817438668571,0.5689836742246561,0.05,0.3810163257753438,0.6691029815238319,0.2065845559496966,0.1243124625264715,1-0,0.5128527077876286,0.2471868083259637,0.0913056312426915,0.5256310981169762,0.250714554636027,0.1050488768183116,0.5639035373154868,0.3334485135922203,0.1654742567961101,0.4018172971820237,0.1676236039327462,0.0624732125879064,0.6547058823529411,0.21823529411764703,0.12705882352941175,0.6273934813529849,0.2357881341727768,0.13681838447423827,0.5128527077876286,0.46618137321739783,0.24718680832596365,0.21315093228506832,0.0913056312426915,0.07877744403419445
2025-26,2025-10-29,Roma,Parma,2,1,home_win,0.6074923853009007,0.2678296976846212,0.1246779170144782,1-0,"[{""score"": ""1-0"", ""probability"": 0.168203}, {""score"": ""2-0"", ""probability"": 0.142773}, {""score"": ""0-0"", ""probability"": 0.123146}, {""score"": ""1-1"", ""probability"": 0.116874}, {""score"": ""2-1"", ""probability"": 0.084531}, {""score"": ""3-0"", ""probability"": 0.075892}, {""score"": ""0-1"", ""probability"": 0.055622}, {""score"": ""3-1"", ""probability"": 0.044933}, {""score"": ""1-2"", ""probability"": 0.031384}, {""score"": ""4-0"", ""probability"": 0.030256}]",1.594677671190976,0.5920627162223925,-0.1024237547655628,0.6461682559414954,0.1920396160457177,0.1617921280127868,0.5936118676481952,0.05,0.3563881323518048,0.6766711697049538,0.1887952145644548,0.1345336157305915,2-0,0.498415638330105,0.2413395575496813,0.0848034052939229,0.4366953509990912,0.1882528099213758,0.0756867978951945,0.5215295946600247,0.2946638149975956,0.1460819074987978,0.3905698409001715,0.1582844593039478,0.0613204131307546,0.6289521700057189,0.23352184529915307,0.13752598469512803,0.6185691236535819,0.25040142489449224,0.13102945145192593,0.498415638330105,0.48034633324299036,0.24133955754968134,0.2253591041673812,0.08480340529392291,0.08132911528909458
2025-26,2025-10-30,Cagliari,Sassuolo,1,2,away_win,0.5061758954441106,0.2677929653500875,0.2260311392058017,1-1,"[{""score"": ""1-1"", ""probability"": 0.127903}, {""score"": ""1-0"", ""probability"": 0.099444}, {""score"": ""2-1"", ""probability"": 0.096298}, {""score"": ""2-0"", ""probability"": 0.092403}, {""score"": ""0-0"", ""probability"": 0.078947}, {""score"": ""1-2"", ""probability"": 0.060455}, {""score"": ""0-1"", ""probability"": 0.058008}, {""score"": ""3-1"", ""probability"": 0.053285}, {""score"": ""3-0"", ""probability"": 0.05113}, {""score"": ""2-2"", ""probability"": 0.050178}]",1.6600169604554007,1.0421526878149303,-0.1024237547655628,0.4795178286428305,0.2214537053139624,0.299028466043207,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2974689600358427,0.2409161439942848,0.4616148959698725,1-1,1.4870825051047398,0.9269549068987092,0.4276209173038581,1.207216505965196,0.7703401830013578,0.3606492197020372,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.7730242940102382,0.436386890863412,0.1891731512131685,0.37053665467492186,0.2968968778783286,0.33256646744674967,0.4391887408703992,0.28341188672185574,0.27739937240774515,1.4870825051047403,1.2822970335129589,0.9269549068987095,0.7953607146392893,0.4276209173038583,0.35751920855202357
2025-26,2025-10-30,Pisa,Lazio,0,0,draw,0.1036574766321807,0.2443321267932482,0.6520103965745707,0-1,"[{""score"": ""0-1"", ""probability"": 0.164759}, {""score"": ""0-2"", ""probability"": 0.152073}, {""score"": ""0-0"", ""probability"": 0.110393}, {""score"": ""1-1"", ""probability"": 0.10753}, {""score"": ""0-3"", ""probability"": 0.088227}, {""score"": ""1-2"", ""probability"": 0.084883}, {""score"": ""1-3"", ""probability"": 0.049246}, {""score"": ""1-0"", ""probability"": 0.046052}, {""score"": ""0-4"", ""probability"": 0.038389}, {""score"": ""2-1"", ""probability"": 0.027222}]",0.5581715656335445,1.7404766457920111,-0.1024237547655628,0.4189128584798117,0.2326522992260636,0.3484348422941247,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.098951466188377,0.2017864464393355,0.6992620873722873,0-1,1.4092268038661766,1.0068963642998954,0.21793121485154,1.4582102179719338,0.885717316207305,0.1484474111621291,1.0986122886681098,0.6666666666666667,0.1111111111111111,1.6005453366515088,1.1359037365850218,0.249379429748539,0.2582603556653951,0.29194648901305537,0.44979315532154945,0.16920944550229333,0.27080060571273484,0.5599899487849718,1.409226803866177,1.3063725011934357,1.0068963642998956,0.8739523358163034,0.21793121485154007,0.17111028959369448
2025-26,2025-11-01,Udinese,Atalanta,1,0,home_win,0.1597917343117874,0.228765554282048,0.6114427114061645,1-1,"[{""score"": ""1-1"", ""probability"": 0.108377}, {""score"": ""0-2"", ""probability"": 0.102794}, {""score"": ""1-2"", ""probability"": 0.099502}, {""score"": ""0-1"", ""probability"": 0.089558}, {""score"": ""0-3"", ""probability"": 0.07004}, {""score"": ""1-3"", ""probability"": 0.067796}, {""score"": ""0-0"", ""probability"": 0.060225}, {""score"": ""2-2"", ""probability"": 0.048158}, {""score"": ""2-1"", ""probability"": 0.047119}, {""score"": ""1-0"", ""probability"": 0.036609}]",0.9679710248395432,2.0440701006821795,-0.1131934702091508,0.2832994797731333,0.217961213077523,0.4987393071493436,0.3720546301303316,0.05,0.5779453698696684,0.1926796906025985,0.2200083690200727,0.5873119403773285,0-1,1.833883972195596,1.1321457978884888,0.5399060595312579,1.2612507084582123,0.8099076225954941,0.3812002660946342,0.9887145803020948,0.7308362380945425,0.3641681190472712,1.646726102979147,1.0451050797141712,0.4983506986376492,0.21957750669443615,0.2558762273132996,0.5245462659922642,0.18815535102310596,0.24243900699305618,0.5694056419838379,1.833883972195596,1.6704873221498908,1.1321457978884888,1.042091191307222,0.5399060595312579,0.4916572595977215
2025-26,2025-11-01,Napoli,Como,0,0,draw,0.4971869894578659,0.2929466264392053,0.2098663841029288,1-1,"[{""score"": ""1-1"", ""probability"": 0.137248}, {""score"": ""1-0"", ""probability"": 0.127187}, {""score"": ""0-0"", ""probability"": 0.110024}, {""score"": ""2-0"", ""probability"": 0.103684}, {""score"": ""2-1"", ""probability"": 0.09057}, {""score"": ""0-1"", ""probability"": 0.069962}, {""score"": ""1-2"", ""probability"": 0.053849}, {""score"": ""3-0"", ""probability"": 0.050777}, {""score"": ""3-1"", ""probability"": 0.044355}, {""score"": ""2-2"", ""probability"": 0.039558}]",1.4691972203609402,0.8735239825407172,-0.1131934702091508,0.5566180932312289,0.2076075874674768,0.2357743193012942,0.5779453698696684,0.05,0.3720546301303316,0.5625896501452567,0.2352874146418672,0.2021229352128758,1-0,1.2277648488821722,0.7911632747263148,0.145619400831307,1.5721055798636938,0.9932989667934704,0.1827066156771788,2.99573227355399,1.3749454983552056,0.2362227491776028,1.446947471114174,0.9421461335947502,0.1786803976948154,0.48901566489110226,0.29401876424916734,0.21696557085973042,0.4931118427052189,0.29348894195910136,0.21339921533567974,1.2277648488821722,1.225915316883382,0.7911632747263148,0.7878563896560904,0.14561940083130703,0.14434925726101017
2025-26,2025-11-01,Cremonese,Juventus,1,2,away_win,0.1734334788004444,0.2807734928189891,0.5457930283805663,0-1,"[{""score"": ""0-1"", ""probability"": 0.136848}, {""score"": ""1-1"", ""probability"": 0.130442}, {""score"": ""0-2"", ""probability"": 0.11719}, {""score"": ""0-0"", ""probability"": 0.109405}, {""score"": ""1-2"", ""probability"": 0.091479}, {""score"": ""1-0"", ""probability"": 0.061784}, {""score"": ""0-3"", ""probability"": 0.060992}, {""score"": ""1-3"", ""probability"": 0.047611}, {""score"": ""2-1"", ""probability"": 0.045735}, {""score"": ""2-2"", ""probability"": 0.035705}]",0.7806071009050376,1.5613721755371603,-0.1131934702091508,0.3536524094537564,0.2338560783613281,0.4124915121849154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0855944015396936,0.1695424048288229,0.7448631936314836,0-2,0.6055154440020709,0.3152168989062962,0.1181915723182606,0.885539649940518,0.5249249153537544,0.2351181249836073,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.2945547101745459,0.1011658185740046,0.036210595769432,0.13862622658340767,0.22444246208742194,0.6369313113291704,0.15539804547869052,0.2518265241577902,0.5927754303635192,0.6055154440020709,0.5229396526143975,0.3152168989062962,0.2533970009236083,0.11819157231826065,0.09499020132710707
2025-26,2025-11-02,Torino,Pisa,2,2,draw,0.5461025696868488,0.3293900307092415,0.1245073996039097,1-0,"[{""score"": ""1-0"", ""probability"": 0.217903}, {""score"": ""0-0"", ""probability"": 0.199356}, {""score"": ""2-0"", ""probability"": 0.140437}, {""score"": ""1-1"", ""probability"": 0.114935}, {""score"": ""0-1"", ""probability"": 0.072709}, {""score"": ""2-1"", ""probability"": 0.063155}, {""score"": ""3-0"", ""probability"": 0.057269}, {""score"": ""3-1"", ""probability"": 0.025754}, {""score"": ""1-2"", ""probability"": 0.023216}, {""score"": ""0-2"", ""probability"": 0.018977}]",1.223375284798604,0.4497064108454272,-0.1131934702091508,0.4196091518202376,0.232521972153845,0.3478688760259173,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.53909683679193,0.3007729248422103,0.1601302383658598,1-0,1.1105127266958583,0.7634478400868593,0.1568650545873536,1.4587705545324317,0.8861071184254576,0.1485422975994171,1.0986122886681098,0.6666666666666667,0.1111111111111111,1.2013997014556113,0.8051855953118892,0.1581335463390858,0.48766965141511287,0.2860797651158564,0.22625058346903068,0.5202545974197454,0.3092786256765765,0.17046677690367804,1.1105127266958583,1.173512707154026,0.7634478400868593,0.7768197851115487,0.1568650545873536,0.14986188408215487
